score,label,%Positive Sentiment,%Negative Sentiment,%Neutral Sentiment
6.6,0,0.015503875968992248,0.00516795865633075,0.979328165374677
7.6,1,0.011627906976744186,0.0,0.9883720930232558
7.9,1,0.009615384615384616,0.004807692307692308,0.9855769230769231
8.2,1,0.02830188679245283,0.009433962264150943,0.9622641509433962
5.4,0,0.028901734104046242,0.017341040462427744,0.953757225433526
7.4,1,0.03523035230352303,0.008130081300813009,0.9566395663956639
6.0,0,0.018711018711018712,0.004158004158004158,0.9771309771309772
7.3,1,0.011494252873563218,0.0028735632183908046,0.985632183908046
8.3,1,0.033932135728542916,0.011976047904191617,0.9540918163672655
8.2,1,0.016423357664233577,0.012773722627737226,0.9708029197080292
6.6,0,0.019762845849802372,0.005928853754940711,0.974308300395257
6.4,0,0.02217741935483871,0.008064516129032258,0.969758064516129
6.8,0,0.024822695035460994,0.014184397163120567,0.9609929078014184
7.9,1,0.024096385542168676,0.004016064257028112,0.9718875502008032
3.0,0,0.014141414141414142,0.01616161616161616,0.9696969696969697
7.0,1,0.06047516198704104,0.0021598272138228943,0.937365010799136
5.7,0,0.01904761904761905,0.007142857142857143,0.9738095238095238
7.8,1,0.022684310018903593,0.001890359168241966,0.9754253308128544
8.4,1,0.03803486529318542,0.014263074484944533,0.9477020602218701
7.6,1,0.026156941649899398,0.006036217303822937,0.9678068410462777
7.3,1,0.004246284501061571,0.004246284501061571,0.9915074309978769
3.5,0,0.02558139534883721,0.011627906976744186,0.9627906976744186
7.9,1,0.028423772609819122,0.012919896640826873,0.958656330749354
4.0,0,0.016701461377870562,0.014613778705636743,0.9686847599164927
7.7,1,0.0273972602739726,0.0091324200913242,0.9634703196347032
7.9,1,0.024518388791593695,0.0070052539404553416,0.968476357267951
2.9,0,0.024232633279483037,0.012924071082390954,0.962843295638126
7.8,1,0.012658227848101266,0.010126582278481013,0.9772151898734177
6.5,0,0.018656716417910446,0.026119402985074626,0.9552238805970149
8.1,1,0.034653465346534656,0.007425742574257425,0.9579207920792079
7.2,1,0.02112676056338028,0.007042253521126761,0.971830985915493
6.2,0,0.03560830860534125,0.005934718100890208,0.9584569732937686
6.0,0,0.024444444444444446,0.028888888888888888,0.9466666666666667
9.1,1,0.02702702702702703,0.001589825119236884,0.9713831478537361
6.5,0,0.02666666666666667,0.008888888888888889,0.9644444444444444
7.0,1,0.01276595744680851,0.00851063829787234,0.9787234042553191
7.5,1,0.02972972972972973,0.002702702702702703,0.9675675675675676
7.3,1,0.022916666666666665,0.0125,0.9645833333333333
6.0,0,0.02178217821782178,0.005940594059405941,0.9722772277227723
8.0,1,0.04960835509138381,0.007832898172323759,0.9425587467362925
7.1,1,0.019498607242339833,0.005571030640668524,0.9749303621169917
7.4,1,0.02403846153846154,0.01201923076923077,0.9639423076923077
7.8,1,0.033707865168539325,0.008426966292134831,0.9578651685393258
6.8,0,0.038834951456310676,0.017475728155339806,0.9436893203883495
8.0,1,0.010416666666666666,0.01488095238095238,0.9747023809523809
6.6,0,0.008818342151675485,0.010582010582010581,0.9805996472663139
4.8,0,0.02108433734939759,0.012048192771084338,0.9668674698795181
5.3,0,0.021108179419525065,0.013192612137203167,0.9656992084432717
8.1,1,0.027227722772277228,0.007425742574257425,0.9653465346534653
8.0,1,0.02467811158798283,0.015021459227467811,0.9603004291845494
5.6,0,0.02926829268292683,0.00975609756097561,0.9609756097560975
7.1,1,0.02321981424148607,0.0046439628482972135,0.9721362229102167
6.9,0,0.043478260869565216,0.004347826086956522,0.9521739130434783
5.9,0,0.033391915641476276,0.01054481546572935,0.9560632688927944
8.0,1,0.03488372093023256,0.009302325581395349,0.9558139534883721
6.8,0,0.020833333333333332,0.00625,0.9729166666666667
5.8,0,0.03621730382293763,0.012072434607645875,0.9517102615694165
6.0,0,0.031791907514450865,0.008670520231213872,0.9595375722543352
7.5,1,0.03214285714285714,0.008928571428571428,0.9589285714285715
5.0,0,0.036312849162011177,0.013966480446927373,0.9497206703910615
5.4,0,0.03225806451612903,0.011730205278592375,0.9560117302052786
6.5,0,0.023032629558541268,0.005758157389635317,0.9712092130518234
4.2,0,0.022900763358778626,0.011450381679389313,0.9656488549618321
7.7,1,0.0456140350877193,0.014035087719298246,0.9403508771929825
6.5,0,0.040380047505938245,0.009501187648456057,0.9501187648456056
7.0,1,0.04216867469879518,0.006024096385542169,0.9518072289156626
8.0,1,0.021956087824351298,0.005988023952095809,0.9720558882235529
7.5,1,0.017341040462427744,0.008670520231213872,0.9739884393063584
8.1,1,0.015197568389057751,0.02127659574468085,0.9635258358662614
7.6,1,0.017676767676767676,0.010101010101010102,0.9722222222222222
7.1,1,0.021937842778793418,0.007312614259597806,0.9707495429616088
7.7,1,0.02617801047120419,0.010471204188481676,0.9633507853403142
6.2,0,0.05362776025236593,0.006309148264984227,0.9400630914826499
7.9,1,0.009025270758122744,0.0018050541516245488,0.9891696750902527
4.9,0,0.03355704697986577,0.008948545861297539,0.9574944071588367
7.6,1,0.051470588235294115,0.00980392156862745,0.9387254901960784
7.5,1,0.02056555269922879,0.005141388174807198,0.974293059125964
6.9,0,0.030555555555555555,0.011111111111111112,0.9583333333333334
7.4,1,0.03165735567970205,0.00558659217877095,0.962756052141527
7.2,1,0.03205128205128205,0.00641025641025641,0.9615384615384616
6.7,0,0.030136986301369864,0.005479452054794521,0.9643835616438357
6.8,0,0.007352941176470588,0.007352941176470588,0.9852941176470589
5.5,0,0.024242424242424242,0.014141414141414142,0.9616161616161616
8.6,1,0.04282407407407408,0.010416666666666666,0.9467592592592593
6.7,0,0.02576112412177986,0.00702576112412178,0.9672131147540983
7.2,1,0.018867924528301886,0.0047169811320754715,0.9764150943396226
7.4,1,0.016363636363636365,0.014545454545454545,0.9690909090909091
7.5,1,0.016574585635359115,0.027624309392265192,0.9558011049723757
7.1,1,0.01951951951951952,0.0045045045045045045,0.975975975975976
7.4,1,0.028831562974203338,0.007587253414264037,0.9635811836115327
6.8,0,0.02071563088512241,0.026365348399246705,0.9529190207156308
6.0,0,0.03858520900321544,0.008038585209003215,0.9533762057877814
7.3,1,0.026881720430107527,0.008064516129032258,0.9650537634408602
8.2,1,0.01694915254237288,0.002421307506053269,0.9806295399515739
7.3,1,0.013574660633484163,0.00904977375565611,0.9773755656108597
7.1,1,0.02099737532808399,0.005249343832020997,0.973753280839895
7.6,1,0.029850746268656716,0.004975124378109453,0.9651741293532339
7.9,1,0.01978021978021978,0.006593406593406593,0.9736263736263736
8.3,1,0.017777777777777778,0.0022222222222222222,0.98
7.3,1,0.017605633802816902,0.0035211267605633804,0.9788732394366197
8.2,1,0.03056768558951965,0.002183406113537118,0.9672489082969432
4.5,0,0.02694136291600634,0.012678288431061807,0.9603803486529319
6.8,0,0.01694915254237288,0.002824858757062147,0.980225988700565
9.0,1,0.01897810218978102,0.0072992700729927005,0.9737226277372263
7.6,1,0.032567049808429116,0.005747126436781609,0.9616858237547893
6.0,0,0.034161490683229816,0.021739130434782608,0.9440993788819876
6.2,0,0.009433962264150943,0.040880503144654086,0.949685534591195
5.9,0,0.009345794392523364,0.009345794392523364,0.9813084112149533
8.5,1,0.02033271719038817,0.014787430683918669,0.9648798521256932
8.0,1,0.02242152466367713,0.005979073243647235,0.9715994020926756
7.6,1,0.014925373134328358,0.004975124378109453,0.9800995024875622
7.4,1,0.03258145363408521,0.005012531328320802,0.9624060150375939
2.6,0,0.03278688524590164,0.02107728337236534,0.9461358313817331
8.5,1,0.023214285714285715,0.005357142857142857,0.9714285714285714
7.1,1,0.028070175438596492,0.0,0.9719298245614035
6.1,0,0.024390243902439025,0.006968641114982578,0.9686411149825784
7.0,1,0.031746031746031744,0.009523809523809525,0.9587301587301588
7.4,1,0.024615384615384615,0.0,0.9753846153846154
8.5,1,0.023026315789473683,0.008223684210526315,0.96875
8.7,1,0.032171581769437,0.005361930294906166,0.9624664879356568
7.1,1,0.01948051948051948,0.012987012987012988,0.9675324675324676
7.4,1,0.013888888888888888,0.0023148148148148147,0.9837962962962963
8.1,1,0.014018691588785047,0.009345794392523364,0.9766355140186916
5.4,0,0.008888888888888889,0.006666666666666667,0.9844444444444445
5.2,0,0.039761431411530816,0.011928429423459244,0.94831013916501
7.3,1,0.03571428571428571,0.008928571428571428,0.9553571428571429
7.2,1,0.022598870056497175,0.00847457627118644,0.9689265536723164
7.8,1,0.03171641791044776,0.005597014925373134,0.9626865671641791
4.9,0,0.030927835051546393,0.015463917525773196,0.9536082474226805
7.5,1,0.026748971193415638,0.018518518518518517,0.9547325102880658
5.5,0,0.016241299303944315,0.018561484918793503,0.9651972157772621
6.8,0,0.014925373134328358,0.004975124378109453,0.9800995024875622
8.0,1,0.017937219730941704,0.017937219730941704,0.9641255605381166
5.6,0,0.019572953736654804,0.014234875444839857,0.9661921708185054
7.6,1,0.024925224327018942,0.006979062811565304,0.9680957128614157
8.1,1,0.027463651050080775,0.012924071082390954,0.9596122778675282
4.6,0,0.024844720496894408,0.015527950310559006,0.9596273291925466
6.8,0,0.021568627450980392,0.0058823529411764705,0.9725490196078431
9.5,1,0.03576341127922971,0.009628610729023384,0.9546079779917469
7.0,1,0.03003003003003003,0.006006006006006006,0.963963963963964
6.4,0,0.011730205278592375,0.011730205278592375,0.9765395894428153
8.0,1,0.03461538461538462,0.0057692307692307696,0.9596153846153846
7.3,1,0.014388489208633094,0.007194244604316547,0.9784172661870504
8.0,1,0.02247191011235955,0.0022471910112359553,0.9752808988764045
7.9,1,0.012526096033402923,0.010438413361169102,0.9770354906054279
6.8,0,0.014705882352941176,0.009191176470588236,0.9761029411764706
5.8,0,0.015122873345935728,0.00945179584120983,0.9754253308128544
5.9,0,0.034161490683229816,0.021739130434782608,0.9440993788819876
8.8,1,0.011787819253438114,0.019646365422396856,0.9685658153241651
7.4,1,0.0375,0.005,0.9575
6.2,0,0.008620689655172414,0.004310344827586207,0.9870689655172413
6.3,0,0.023195876288659795,0.005154639175257732,0.9716494845360825
6.6,0,0.026373626373626374,0.004395604395604396,0.9692307692307692
7.4,1,0.030303030303030304,0.0,0.9696969696969697
5.2,0,0.020522388059701493,0.016791044776119403,0.9626865671641791
6.3,0,0.030852994555353903,0.007259528130671506,0.9618874773139746
6.9,0,0.03278688524590164,0.0,0.9672131147540983
7.3,1,0.023965141612200435,0.017429193899782137,0.9586056644880174
7.0,1,0.028423772609819122,0.028423772609819122,0.9431524547803618
6.8,0,0.04028436018957346,0.0071090047393364926,0.95260663507109
7.1,1,0.01078167115902965,0.005390835579514825,0.9838274932614556
6.0,0,0.02735562310030395,0.0060790273556231,0.9665653495440729
5.0,0,0.014893617021276596,0.00851063829787234,0.9765957446808511
8.1,1,0.028985507246376812,0.0,0.9710144927536232
6.1,0,0.014598540145985401,0.0,0.9854014598540146
6.9,0,0.04857142857142857,0.005714285714285714,0.9457142857142857
7.5,1,0.0211864406779661,0.00211864406779661,0.9766949152542372
6.7,0,0.016233766233766232,0.00974025974025974,0.974025974025974
8.4,1,0.04591104734576758,0.007173601147776184,0.9469153515064562
7.2,1,0.014285714285714285,0.011428571428571429,0.9742857142857143
6.8,0,0.01440922190201729,0.008645533141210375,0.9769452449567724
7.5,1,0.02195121951219512,0.0024390243902439024,0.975609756097561
6.0,0,0.020477815699658702,0.017064846416382253,0.962457337883959
8.0,1,0.019784172661870502,0.0035971223021582736,0.9766187050359713
7.5,1,0.008988764044943821,0.01348314606741573,0.9775280898876404
4.5,0,0.023474178403755867,0.002347417840375587,0.9741784037558685
7.6,1,0.014563106796116505,0.0024271844660194173,0.9830097087378641
7.4,1,0.020338983050847456,0.006779661016949152,0.9728813559322034
9.2,1,0.011834319526627219,0.007889546351084813,0.980276134122288
7.5,1,0.02835538752362949,0.007561436672967864,0.9640831758034026
7.1,1,0.021897810218978103,0.014598540145985401,0.9635036496350365
8.0,1,0.023952095808383235,0.0,0.9760479041916168
7.7,1,0.013729977116704805,0.011441647597254004,0.9748283752860412
8.5,1,0.02995538559592097,0.0082855321861058,0.9617590822179732
7.6,1,0.024539877300613498,0.022494887525562373,0.9529652351738241
5.2,0,0.033271719038817,0.009242144177449169,0.9574861367837338
8.2,1,0.03233830845771144,0.012437810945273632,0.9552238805970149
7.3,1,0.012259194395796848,0.0,0.9877408056042032
6.8,0,0.01609657947686117,0.012072434607645875,0.971830985915493
8.9,1,0.023783783783783784,0.00972972972972973,0.9664864864864865
7.9,1,0.02736318407960199,0.01990049751243781,0.9527363184079602
8.0,1,0.01647058823529412,0.023529411764705882,0.96
7.4,1,0.019402985074626865,0.01791044776119403,0.9626865671641791
10.0,1,0.027700831024930747,0.01569713758079409,0.9566020313942751
8.0,1,0.014925373134328358,0.0021321961620469083,0.9829424307036247
5.2,0,0.01107011070110701,0.014760147601476014,0.974169741697417
7.3,1,0.032640949554896145,0.005934718100890208,0.9614243323442137
6.0,0,0.021798365122615803,0.0027247956403269754,0.9754768392370572
8.1,1,0.032407407407407406,0.010802469135802469,0.9567901234567902
8.0,1,0.025490196078431372,0.00784313725490196,0.9666666666666667
5.7,0,0.018469656992084433,0.010554089709762533,0.9709762532981531
7.5,1,0.026565464895635674,0.003795066413662239,0.969639468690702
7.4,1,0.010471204188481676,0.005235602094240838,0.9842931937172775
8.5,1,0.017676767676767676,0.0025252525252525255,0.9797979797979798
7.3,1,0.025,0.021875,0.953125
7.6,1,0.022123893805309734,0.008849557522123894,0.9690265486725663
7.3,1,0.00984251968503937,0.011811023622047244,0.9783464566929134
7.6,1,0.03389830508474576,0.014527845036319613,0.9515738498789347
8.4,1,0.020737327188940093,0.004608294930875576,0.9746543778801844
6.9,0,0.02333931777378815,0.005385996409335727,0.9712746858168761
6.8,0,0.009732360097323601,0.0072992700729927005,0.9829683698296837
7.5,1,0.043478260869565216,0.006688963210702341,0.9498327759197325
5.6,0,0.04182509505703422,0.0076045627376425855,0.9505703422053232
8.4,1,0.028985507246376812,0.022397891963109356,0.9486166007905138
7.6,1,0.028315946348733235,0.00894187779433681,0.96274217585693
7.9,1,0.018691588785046728,0.011682242990654205,0.969626168224299
7.2,1,0.0182648401826484,0.01598173515981735,0.9657534246575342
8.4,1,0.008635578583765112,0.0051813471502590676,0.9861830742659758
8.3,1,0.029545454545454545,0.00909090909090909,0.9613636363636363
8.4,1,0.019316493313521546,0.01634472511144131,0.9643387815750372
7.5,1,0.022388059701492536,0.022388059701492536,0.9552238805970149
5.8,0,0.01749271137026239,0.008746355685131196,0.9737609329446064
6.6,0,0.02564102564102564,0.01282051282051282,0.9615384615384616
8.1,1,0.025032938076416336,0.002635046113306983,0.9723320158102767
7.0,1,0.03753351206434316,0.002680965147453083,0.9597855227882037
7.2,1,0.014035087719298246,0.007017543859649123,0.9789473684210527
6.1,0,0.029940119760479042,0.0029940119760479044,0.9670658682634731
6.7,0,0.020134228187919462,0.0022371364653243847,0.9776286353467561
8.5,1,0.024251069900142655,0.0042796005706134095,0.9714693295292439
8.5,1,0.022267206477732792,0.00708502024291498,0.9706477732793523
7.0,1,0.026936026936026935,0.003367003367003367,0.9696969696969697
7.8,1,0.02158273381294964,0.0035971223021582736,0.9748201438848921
6.1,0,0.029023746701846966,0.021108179419525065,0.9498680738786279
9.5,1,0.031161473087818695,0.00424929178470255,0.9645892351274787
7.8,1,0.02768166089965398,0.006920415224913495,0.9653979238754326
7.4,1,0.008746355685131196,0.01749271137026239,0.9737609329446064
7.7,1,0.0176,0.0112,0.9712
6.5,0,0.010610079575596816,0.013262599469496022,0.9761273209549072
7.7,1,0.02197802197802198,0.007326007326007326,0.9706959706959707
7.1,1,0.037142857142857144,0.0,0.9628571428571429
6.7,0,0.021739130434782608,0.003105590062111801,0.9751552795031055
6.8,0,0.020179372197309416,0.006726457399103139,0.9730941704035875
6.4,0,0.025839793281653745,0.002583979328165375,0.9715762273901809
8.2,1,0.011213047910295617,0.009174311926605505,0.9796126401630989
5.5,0,0.014084507042253521,0.014084507042253521,0.971830985915493
7.8,1,0.010101010101010102,0.0,0.98989898989899
7.3,1,0.023195876288659795,0.010309278350515464,0.9664948453608248
7.8,1,0.024390243902439025,0.004434589800443459,0.9711751662971175
8.8,1,0.024390243902439025,0.024390243902439025,0.9512195121951219
5.2,0,0.024922118380062305,0.009345794392523364,0.9657320872274143
7.7,1,0.00872093023255814,0.005813953488372093,0.9854651162790697
7.0,1,0.03614457831325301,0.008032128514056224,0.9558232931726908
7.4,1,0.01729106628242075,0.008645533141210375,0.9740634005763689
8.6,1,0.02418207681365576,0.025604551920341393,0.9502133712660028
6.8,0,0.048859934853420196,0.006514657980456026,0.9446254071661238
6.3,0,0.020887728459530026,0.010443864229765013,0.9686684073107049
7.7,1,0.03755868544600939,0.009389671361502348,0.9530516431924883
5.9,0,0.014234875444839857,0.0,0.9857651245551602
6.5,0,0.035842293906810034,0.0035842293906810036,0.9605734767025089
9.0,1,0.01557285873192436,0.0055617352614015575,0.978865406006674
6.5,0,0.013020833333333334,0.0026041666666666665,0.984375
6.5,0,0.04036697247706422,0.009174311926605505,0.9504587155963303
7.9,1,0.014970059880239521,0.017964071856287425,0.9670658682634731
6.5,0,0.05048076923076923,0.007211538461538462,0.9423076923076923
6.2,0,0.015822784810126583,0.011075949367088608,0.9731012658227848
7.3,1,0.0410958904109589,0.003424657534246575,0.9554794520547946
